system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20230311T054649_20230311T055115_T43RCK,0.09370254419,0.4947216594,-0.3079605323,-0.2565042763,-0.07250725598,0.102466971,-0.1873798634,0.7164829618,1.905292681,0.1805462448,0.1844189506,0.7757193988,2023-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230311T054649_20230311T055115_T43RCL,0.08044135926,0.4743284955,-0.3214475744,-0.2429456938,-0.07545649141,0.08952619026,-0.1705018773,0.7585380526,1.966006512,0.1661145018,0.1611279262,0.7672338944,2023-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230311T054649_20230311T060135_T42RYQ,0.09631871009,0.6244294864,-0.2784046239,-0.2296911104,-0.05008499735,0.1045520288,-0.1816424375,0.7413153654,1.790656433,0.189053479,0.1881714003,0.7769491521,2023-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230311T054649_20230311T060135_T42RYR,0.06971815779,0.3334211829,-0.3046436959,-0.2411971205,-0.07428962037,0.07925178806,-0.1700126531,0.7389292424,1.8809932,0.1460658677,0.1426367638,0.7609742115,2023-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230311T054649_20230311T060135_T42RZP,0.08805473391,0.4766810446,-0.3026113906,-0.271748676,-0.0951737363,0.09639218458,-0.1812828438,0.6981628548,1.874901845,0.1562053908,0.1734852062,0.7721663684,2023-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230311T054649_20230311T060135_T43RBJ,0.08824206548,0.4668420578,-0.3051693603,-0.2706565509,-0.09405108397,0.09655868235,-0.1812329029,0.7014529434,1.884931155,0.1575883164,0.1737849784,0.7722827313,2023-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230311T054649_20230311T060135_T43RBK,0.1055448009,0.7986090314,-0.2821298957,-0.2306116521,-0.05108041077,0.1128773216,-0.1816528826,0.7535756807,1.805570069,0.2034690907,0.2031542068,0.782265416,2023-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T053649_20230318T054604_T42RZP,0.08201513609,0.5405862914,-0.4023107139,-0.2589713415,-0.1005760544,0.08922763332,-0.1626426097,0.6708939803,2.355089701,0.1881873518,0.1605914464,0.7675004279,2023-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T053649_20230318T054604_T43RBJ,0.08358782184,0.4715585734,-0.4004458889,-0.2576111215,-0.09813146649,0.09073151383,-0.1636301581,0.672718713,2.344986338,0.1909456239,0.1632981091,0.7684744273,2023-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T053649_20230318T054604_T43RCJ,0.09134868239,1.137284788,-0.3960004152,-0.2587140364,-0.1077081659,0.09674904049,-0.1553440959,0.6755804267,2.32511955,0.2042792042,0.1741270526,0.7722970341,2023-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T054639_20230321T055552_T42RYQ,0.07144523184,0.3918931513,-0.3504663283,-0.2390014264,-0.07533213429,0.0806785925,-0.1666584894,0.7401154539,2.089779339,0.1663610817,0.1452043262,0.7617966834,2023-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T054639_20230321T055552_T42RYR,0.06419372644,0.3455888432,-0.3650298224,-0.2265918605,-0.07377755713,0.07361173227,-0.1553830244,0.7364625532,2.156932066,0.1627695635,0.1324861671,0.7571920047,2023-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T054639_20230321T055552_T42RZP,0.07617552921,0.4081505755,-0.3792182326,-0.2681323628,-0.105304523,0.08448519798,-0.1676179546,0.6865595908,2.230783443,0.1660280237,0.1520548916,0.7644292968,2023-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T054639_20230321T055552_T43RBJ,0.07644091346,0.4203909655,-0.3804095581,-0.2674806804,-0.104258121,0.08475728558,-0.167920024,0.6885838241,2.235437881,0.1665605485,0.1525447084,0.7646175463,2023-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T054639_20230321T055552_T43RBK,0.08546794999,0.6792589196,-0.348854051,-0.2324082089,-0.06984651513,0.09317908527,-0.1652291009,0.7513597135,2.088684627,0.1898001261,0.1677012394,0.769819158,2023-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T054639_20230321T055552_T43RBL,0.07098110954,0.4564990961,-0.3643842478,-0.2342024363,-0.07574967909,0.07991806141,-0.1612414738,0.7531822434,2.164658014,0.2478799966,0.1438353445,0.7611555215,2023-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T054639_20230321T055552_T43RCK,0.07196167271,0.4388412013,-0.3698407497,-0.2534294995,-0.09749783535,0.080492781,-0.159746811,0.7398965665,2.184697148,0.1622825101,0.1448689421,0.7615970548,2023-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T054639_20230321T055552_T43RCL,0.058881032,0.3729992411,-0.3816564954,-0.2409008232,-0.09678241666,0.06798573332,-0.1474817353,0.7706244029,2.246974789,0.1486133567,0.122359275,0.753348838,2023-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230323T053641_20230323T054918_T42RZP,0.07242838253,0.2925916135,-0.3904941125,-0.2530906599,-0.1012860934,0.0802364967,-0.156010229,0.6764861092,2.302186045,0.1775723408,0.1444092658,0.7615831771,2023-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230323T053641_20230323T054918_T43RBJ,0.07434265191,0.4573861259,-0.3900729813,-0.2532856496,-0.0996739424,0.08212628807,-0.157778775,0.6784376295,2.298542908,0.1802369897,0.147810487,0.7628201751,2023-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230323T053641_20230323T054918_T43RBK,0.08328824716,0.6155394285,-0.3685430144,-0.2331080618,-0.07487259956,0.09077456721,-0.1611162031,0.7280043831,2.188572002,0.1950144836,0.1633751563,0.76828756,2023-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230323T053641_20230323T054918_T43RBL,0.06724185717,0.4306531747,-0.3891539055,-0.2252060323,-0.07912150403,0.07572799703,-0.1486789553,0.7433499512,2.293660212,0.1770575715,0.1362949174,0.7583805722,2023-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230323T053641_20230323T054918_T43RCK,0.07926199804,0.5225156418,-0.3826487159,-0.2572872273,-0.1042812616,0.08625179207,-0.1574982796,0.7014688882,2.261845679,0.1815791417,0.1552346408,0.7654653492,2023-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230323T053641_20230323T054918_T43RCL,0.05969124437,0.3654828777,-0.4071854813,-0.2390918642,-0.09549496546,0.06880419619,-0.1468806812,0.7509168643,2.38608392,0.1654287206,0.1238333899,0.7539209458,2023-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T054641_20230326T055548_T42RYQ,0.06409633672,0.3697361335,-0.3387274231,-0.2216618643,-0.07122250211,0.07280759121,-0.1528421551,0.7382597232,2.03136913,0.1550906367,0.1310389949,0.7567199808,2023-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T054641_20230326T055548_T42RYR,0.05510674615,0.3073556014,-0.3531533759,-0.2112590888,-0.07286303737,0.06409326334,-0.1405481976,0.735762505,2.095878627,0.1472407973,0.1153553569,0.750969478,2023-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T054641_20230326T055548_T42RZP,0.06880690408,0.4731569486,-0.3540605516,-0.2408393373,-0.092599512,0.07633944951,-0.1516421984,0.684469599,2.101855477,0.156825761,0.1373949767,0.7591128176,2023-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T054641_20230326T055548_T43RBJ,0.06919241262,0.4076354676,-0.3552051272,-0.2404018215,-0.09152916174,0.07679176298,-0.1522480259,0.6861547527,2.106493523,0.1575424042,0.1382091493,0.7594166707,2023-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T054641_20230326T055548_T43RBK,0.07513201886,0.5580593025,-0.3408681787,-0.2175150006,-0.06860644345,0.08253816358,-0.1511396494,0.7363902889,2.044084175,0.1739685292,0.1485511853,0.7630505785,2023-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T054641_20230326T055548_T43RBL,0.06175005774,0.3827990482,-0.3509197992,-0.2187501151,-0.07412290188,0.0703046831,-0.1469580834,0.7388620859,2.091830537,0.1556722514,0.126534113,0.7549746674,2023-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T054641_20230326T055548_T43RCK,0.06419412832,0.4180686888,-0.3609121986,-0.2300067953,-0.08634222279,0.07219781904,-0.1465364188,0.7265372349,2.136195679,0.1579397302,0.1299408812,0.7562505291,2023-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T054641_20230326T055548_T43RCL,0.0511998923,0.3236678377,-0.3734002073,-0.2209466593,-0.08710644272,0.06003334297,-0.1364327564,0.7544164453,2.199693798,0.1411886042,0.1080476559,0.7481922444,2023-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T053649_20230328T054751_T42RZP,0.07924930884,0.4480312681,-0.3621538763,-0.2548662863,-0.09560233836,0.08711707334,-0.1632616454,0.7108294282,2.14200214,0.1620170379,0.1567934416,0.7661458064,2023-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T053649_20230328T054751_T43RBJ,0.08053883231,0.4922647698,-0.3602051814,-0.2536003217,-0.09340893206,0.08834579547,-0.1641004285,0.7122826263,2.132627885,0.1642013952,0.1590048785,0.7669437523,2023-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T053649_20230328T054751_T43RBK,0.08517517814,0.5608488927,-0.3474745115,-0.2338590351,-0.07128025314,0.09280162205,-0.1653099945,0.7523598556,2.075534518,0.17677047,0.167024076,0.7697219221,2023-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T053649_20230328T054751_T43RBL,0.06734194246,0.3826372237,-0.3621878494,-0.224469769,-0.07452420132,0.07608899747,-0.152455545,0.7720158778,2.14929664,0.1530092255,0.1369453663,0.7587349774,2023-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T053649_20230328T054751_T43RCJ,0.08935420431,0.6793062034,-0.3503793328,-0.2571400961,-0.1020265701,0.09564868154,-0.1593131568,0.7143078748,2.087446784,0.1764198876,0.1721474036,0.7716294528,2023-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T053649_20230328T054751_T43RCK,0.0828798068,0.5689234107,-0.3562075409,-0.2565364644,-0.097018327,0.09020851951,-0.1636083027,0.7418795417,2.113868627,0.1686388735,0.1623565057,0.7681286686,2023-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T053649_20230328T054751_T43RCL,0.06142822739,0.3448463136,-0.3735907095,-0.2337368851,-0.08741220956,0.07055658485,-0.1493916314,0.7730818499,2.204574457,0.1451782369,0.1269880348,0.7551663688,2023-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T054639_20230331T055553_T42RYQ,0.05389703567,0.2997275283,-0.4071768457,-0.2325359576,-0.08675538072,0.06336441421,-0.1488144688,0.7150286285,2.385593689,0.1688036015,0.1140425163,0.750432151,2023-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T054639_20230331T055553_T42RYR,0.04313537711,0.290912583,-0.4181439345,-0.2183203118,-0.08650192277,0.05302957127,-0.1344111657,0.7178371315,2.448337969,0.1596971013,0.09544230084,0.7435209401,2023-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T054639_20230331T055553_T42RZP,0.06093149897,0.5381365231,-0.4012732829,-0.2392778244,-0.09846823466,0.06851923135,-0.1445559152,0.6556164973,2.361545349,0.1688018724,0.123320237,0.7538483248,2023-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T054639_20230331T055553_T43RBJ,0.06179275,0.4101910094,-0.4071320831,-0.2417933555,-0.09885112088,0.06959753003,-0.1467527172,0.6573846937,2.3917567,0.1702998546,0.1252610411,0.7545825839,2023-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T054639_20230331T055553_T43RBK,0.06479724128,0.4255762094,-0.3902033313,-0.2179755851,-0.07666376485,0.07250357666,-0.144059559,0.718047534,2.3134446,0.1824696153,0.1304906583,0.7563563973,2023-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T054639_20230331T055553_T43RBL,0.05038566341,0.2581295953,-0.4081495528,-0.2223575874,-0.08423754933,0.05957168955,-0.140951335,0.7220183272,2.408976823,0.1660489488,0.1072164602,0.7477714037,2023-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T054639_20230331T055553_T43RCK,0.05319449451,0.2646239985,-0.4053614502,-0.2375145481,-0.1008612879,0.06184742776,-0.1402649277,0.6961428956,2.39168658,0.160486006,0.1113121387,0.7492820018,2023-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T053641_20230402T054208_T42RZP,0.08034584308,0.4758730156,-0.3407665308,-0.2616482019,-0.09752341065,0.08875325682,-0.1684847116,0.7271529512,2.041298368,0.1612933154,0.1597377099,0.7671925886,2023-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T053641_20230402T054208_T43RBJ,0.08138363885,0.4834272253,-0.3392182711,-0.2598685226,-0.09527075196,0.08970772958,-0.1688434005,0.7273505984,2.034284917,0.1634761645,0.1614555027,0.7678100273,2023-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T053641_20230402T054208_T43RBK,0.08426395624,0.4934649138,-0.3312634464,-0.2462202659,-0.0788800697,0.0926456674,-0.1706135548,0.7550180865,2.000125926,0.1741452579,0.1667432315,0.7696176467,2023-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T053641_20230402T054208_T43RBL,0.06354454964,0.3305961694,-0.3442579466,-0.2342248106,-0.08343543039,0.07299626232,-0.1537246182,0.7801504086,2.059168388,0.1458115184,0.1313790227,0.7567333702,2023-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T053641_20230402T054208_T43RCJ,0.09046254309,0.6561783369,-0.3493836791,-0.2665227109,-0.1091713397,0.09705625594,-0.1621253086,0.7073820863,2.085182298,0.1779198189,0.1746801033,0.7725236295,2023-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T053641_20230402T054208_T43RCK,0.08321436604,0.5088276357,-0.357734563,-0.2717289366,-0.10671836,0.09116419667,-0.1699598317,0.7325191337,2.12193014,0.1695193516,0.1640763121,0.7687379645,2023-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T053641_20230402T054208_T43RCL,0.05857270016,0.2961594789,-0.3620686883,-0.2447299429,-0.09544223695,0.06839878854,-0.1528166258,0.783132303,2.142047801,0.1394965323,0.1231043063,0.7537649837,2023-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T054641_20230405T060034_T42RYQ,0.0572373271,0.2939234278,-0.3623545662,-0.235948013,-0.08521302403,0.06696567873,-0.1538243422,0.7561557762,2.14206502,0.1479683364,0.1205246847,0.7528751568,2023-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T054641_20230405T060034_T42RYR,0.04356322543,0.2347018516,-0.3904815892,-0.2236258192,-0.09003155787,0.05370239138,-0.1363383366,0.7538629281,2.285270866,0.1389568516,0.09665375207,0.7440295663,2023-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T054641_20230405T060034_T42RZP,0.07181990873,0.3663560312,-0.3565507587,-0.2628610689,-0.1014874268,0.08074324627,-0.1658455467,0.7194792609,2.114859508,0.1536163352,0.1453209575,0.7619987845,2023-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T054641_20230405T060034_T43RBJ,0.07146193846,0.5403386572,-0.3573852886,-0.2612077561,-0.1002949027,0.08043793709,-0.1652833692,0.7228362754,2.117809609,0.1532366711,0.1447715595,0.7618048584,2023-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T054641_20230405T060034_T43RBK,0.0712296905,0.3909231959,-0.3499584449,-0.2382993826,-0.08225680757,0.08000212885,-0.1591326518,0.7509421324,2.083770121,0.1644074709,0.1439869425,0.7614269582,2023-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T054641_20230405T060034_T43RBL,0.05401961345,0.2850547699,-0.3754691457,-0.2364766299,-0.09036201341,0.06378691846,-0.1492525555,0.7483664791,2.211670966,0.1477139166,0.1148033251,0.7506846219,2023-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T054641_20230405T060034_T43RCK,0.05906086355,0.3257905463,-0.3680870014,-0.2501055212,-0.1018984249,0.06826714915,-0.1519964897,0.7486272108,2.170289534,0.145020812,0.1228661149,0.7536598038,2023-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T054641_20230405T060034_T43RCL,0.04679912502,0.2561535109,-0.3822430549,-0.2380239995,-0.1012590069,0.05658374645,-0.1401065248,0.7688601136,2.24372528,0.1325713165,0.1018386943,0.7459215457,2023-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407T053649_20230407T055019_T42RZP,0.07318097635,0.6266866758,-0.3796979098,-0.2530294564,-0.1019404211,0.08096138376,-0.1551144289,0.7352725289,2.230067374,0.1567647629,0.1457144488,0.7621381005,2023-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407T053649_20230407T055019_T43RBJ,0.07426287712,0.50014044,-0.3774802956,-0.2517555947,-0.09992546469,0.08198941182,-0.1557748733,0.7373907767,2.218833532,0.1584786847,0.1475646791,0.7628085828,2023-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407T053649_20230407T055019_T43RBK,0.07540657517,0.5016913367,-0.327831751,-0.2205992122,-0.07076493779,0.08261048495,-0.1524814585,0.760708783,2.007187498,0.158533395,0.148682686,0.7631156394,2023-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407T053649_20230407T055019_T43RBL,0.05692902492,0.4026605647,-0.3284851266,-0.2107802724,-0.0738325135,0.06526759608,-0.1392848264,0.7887727848,2.007812539,0.1288331253,0.1174694501,0.7516870717,2023-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407T053649_20230407T055019_T43RCK,0.07778940832,0.5372313384,-0.3512057442,-0.2510570343,-0.09847357369,0.0848544711,-0.1565900934,0.7526973243,2.098377219,0.1594091536,0.1527206783,0.764661048,2023-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407T053649_20230407T055019_T43RCL,0.04773592419,0.5222486659,-0.2805016086,-0.1873503163,-0.06766250874,0.05500861929,-0.1217376633,0.7775176618,1.846659684,0.110672952,0.09900557501,0.7448466746,2023-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230412T053641_20230412T054126_T42RZP,0.06578742224,0.4009507611,-0.4272813206,-0.2620256535,-0.1129926429,0.07436447162,-0.1535999615,0.6973355839,2.499969084,0.173083245,0.1338412551,0.7577675029,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230412T053641_20230412T054126_T43RBJ,0.06684221823,0.4261328203,-0.4259148188,-0.260855221,-0.1111493553,0.07535802864,-0.1541982523,0.6990734464,2.491813852,0.1750614273,0.1356294443,0.7584197181,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230412T053641_20230412T054126_T43RBK,0.06802097385,0.3748785376,-0.4011127254,-0.240313557,-0.09111910382,0.07625954172,-0.1526611214,0.7209825306,2.360676549,0.1789087487,0.137251918,0.758949214,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230412T053641_20230412T054126_T43RBL,0.05000322378,0.2433141374,-0.4117370808,-0.2341707242,-0.09748833743,0.05942555194,-0.1399441833,0.7460591537,2.415479824,0.1516335276,0.1069544745,0.747774588,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230412T053641_20230412T054126_T43RCJ,0.07859986878,0.6701475411,-0.4155864039,-0.2682116466,-0.1227635477,0.08529774654,-0.1504281807,0.6946532731,2.431277915,0.1856985823,0.1535178746,0.7649117384,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230412T053641_20230412T054126_T43RCK,0.07012090341,0.4628598772,-0.3973483181,-0.258894013,-0.1117080439,0.0775480919,-0.1518853666,0.707161647,2.345900135,0.1705825584,0.1395705297,0.7598273545,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230412T053641_20230412T055150_T42RZP,0.06169795714,0.3626394569,-0.4338479513,-0.2657468192,-0.118403945,0.07070442349,-0.1521422917,0.6854844906,2.540205254,0.1678812485,0.1272541076,0.7553355783,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230412T053641_20230412T055150_T43RBJ,0.06198532882,0.3643151867,-0.4332288895,-0.2656252569,-0.1182647713,0.07095870342,-0.1521251595,0.6847792562,2.536283316,0.1681925579,0.1277117506,0.75550872,2023-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230415T054641_20230415T055204_T42RYQ,0.04877895508,0.2572973641,-0.397659068,-0.2351788366,-0.09316831335,0.05859602377,-0.145185545,0.7326975571,2.324869794,0.1514075986,0.1054611561,0.7473264706,2023-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230415T054641_20230415T055204_T42RYR,0.03964451699,0.2088803607,-0.3986583263,-0.2245885443,-0.09295292689,0.05005782726,-0.1344554934,0.749210921,2.330573758,0.1361722029,0.0900946025,0.7416065933,2023-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230415T054641_20230415T055204_T42RZP,0.06113080164,0.328567454,-0.4118533641,-0.2589727503,-0.1081828686,0.07033164354,-0.1551660906,0.6790411601,2.407505498,0.1649821725,0.1265824708,0.7551378631,2023-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230415T054641_20230415T055204_T43RBJ,0.06068525576,0.1561274074,-0.4141709529,-0.2574836888,-0.1073212685,0.06992117302,-0.1544582464,0.6810233355,2.420280022,0.1654793816,0.1258437771,0.7548715979,2023-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230415T054641_20230415T055204_T43RBK,0.0607382669,0.3356791659,-0.3933568839,-0.2386844257,-0.09253826576,0.06971872451,-0.149427252,0.7239610313,2.303019306,0.1668117037,0.1254792201,0.7546875275,2023-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230415T054641_20230415T055204_T43RBL,0.04697800761,0.2487019279,-0.3965541179,-0.2366813466,-0.09603564354,0.05703835952,-0.1439066133,0.7386767889,2.320522522,0.1455445153,0.1026576829,0.7462440292,2023-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230415T054641_20230415T055204_T43RCK,0.04988775143,0.2752799136,-0.4067792114,-0.2505883529,-0.1100860236,0.05942788072,-0.1444746025,0.7212222143,2.376121006,0.1482102786,0.1069577332,0.7478412091,2023-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230415T054641_20230415T055204_T43RCL,0.03981240126,0.2157475883,-0.4108777907,-0.2390530214,-0.1067071761,0.04999823065,-0.1358025299,0.7537854927,2.398488058,0.1347513855,0.0899865744,0.741546918,2023-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T053649_20230417T054139_T42RZP,0.06949258622,0.3955461278,-0.4065979729,-0.2555581521,-0.1037376948,0.07806700495,-0.1559798137,0.7153072624,2.376489152,0.1643211088,0.1405055768,0.7602178621,2023-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T053649_20230417T054139_T43RBJ,0.07020310401,0.4776184551,-0.4062349715,-0.2536846199,-0.1017229788,0.07869224555,-0.1560170382,0.7159848237,2.374489628,0.1667266462,0.141630863,0.760625626,2023-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T053649_20230417T054139_T43RBL,0.04200014552,0.2438933694,-0.4386581629,-0.2188303154,-0.09251602245,0.05129108049,-0.1290857576,0.7324980221,2.590343512,0.1509590326,0.09231433223,0.7423416737,2023-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T053649_20230417T054139_T43RCJ,0.0773216203,0.5704071004,-0.415337931,-0.258550325,-0.1138401969,0.08423499155,-0.1491254508,0.7116405696,2.429420211,0.1830168757,0.1516056877,0.764228534,2023-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T053649_20230417T054139_T43RCK,0.06959207953,0.4991379693,-0.3913737429,-0.2471500301,-0.09953416766,0.07729097507,-0.1515611937,0.7305338496,2.306620912,0.1674867235,0.1391081322,0.7597013693,2023-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T053649_20230417T054139_T43RCL,0.03958237192,0.2606810135,-0.4376977851,-0.2261273506,-0.101526946,0.04897547374,-0.1277741363,0.7327449028,2.588759655,0.1448329459,0.08814655648,0.7408229976,2023-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230420T054639_20230420T055551_T43RCK,0.04785653592,0.2666460338,-0.3872482144,-0.243052052,-0.1052918602,0.05732208876,-0.1413469069,0.7494313465,2.267543766,0.127034417,0.1031684464,0.7464884145,2023-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230420T054639_20230420T055551_T43RCL,0.03863284855,0.2119363389,-0.3952432077,-0.2301799578,-0.1004113331,0.04862563059,-0.1328511853,0.7809021795,2.310342823,0.1203515466,0.0875167821,0.7406375004,2023-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230422T053641_20230422T054708_T42RZP,0.08152227154,0.4525207671,-0.2655505684,-0.2628294616,-0.09472578049,0.09021584288,-0.1724153525,0.7665601213,1.726432426,0.1391472488,0.1623715036,0.7681724227,2023-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230422T053641_20230422T054708_T43RBJ,0.08256878742,0.4447868726,-0.2648498095,-0.2618512127,-0.09302423796,0.09120842442,-0.1730629103,0.7676104921,1.723927371,0.1412855973,0.1641579386,0.7688137381,2023-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230422T053641_20230422T054708_T43RBK,0.08258537447,0.4119387822,-0.2563384156,-0.2509819671,-0.07841270692,0.0916302468,-0.1760124183,0.788072004,1.693415831,0.1458672853,0.1649171561,0.7690501286,2023-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230422T053641_20230422T054708_T43RBL,0.06176972658,0.2811934154,-0.2799435069,-0.2410327933,-0.08418477903,0.07201118235,-0.1600764979,0.816348984,1.781855248,0.1194362614,0.1296070818,0.756211149,2023-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230422T053641_20230422T054708_T43RCJ,0.09005969834,0.5783258386,-0.2765765308,-0.2676944013,-0.1053627318,0.09727254968,-0.1670739903,0.7546935555,1.769260549,0.1529899192,0.1750711274,0.7727267024,2023-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230422T053641_20230422T054708_T43RCK,0.0833219937,0.4538203811,-0.2814867587,-0.2703709338,-0.1008768098,0.09173039631,-0.1742548507,0.7645815538,1.787799482,0.14498716,0.1650966178,0.7691545566,2023-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230422T053641_20230422T054708_T43RCL,0.05962988788,0.2670513726,-0.2850949356,-0.2516625937,-0.09424451344,0.07009587453,-0.1612388683,0.8227258463,1.799870981,0.1136788964,0.1261596365,0.7549888358,2023-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230425T054641_20230425T055530_T42RYQ,0.05521374172,0.2611062578,-0.340984007,-0.2413661332,-0.08705851141,0.06553916563,-0.1576112613,0.7696968617,2.038250301,0.1331924301,0.1179578744,0.7519661696,2023-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
